**ST609776**,"`NHMSYS0000530133 [Long-tailed Tit], NHMSYS0000530537 [House Sparrow], NHMSYS0021178877 [Jackdaw]`"
**ST609784**,`NHMSYS0000530315 [Carrion Crow]`
**ST609785**,"`NHMSYS0000530761 [Magpie], NHMSYS0001688296 [Blue Tit]`"
**ST609786**,`NBNSYS0000008324 [7-spot Ladybird]`
**ST609787**,"`NBNSYS0000006973, NBNSYS0000007110(3), NBNSYS0000024943 [Swollen-thighed Beetle], NBNSYS0000025449 [Strawberry-blossom Weevil], NHMSYS0000873237 [Small Black Ant], NHMSYS0000875423 [Western Honey Bee], NHMSYS0000875564 [Tree Bumblebee], NHMSYS0000875576 [Common Carder Bee(5)], NHMSYS0000875578 [Early Bumblebee(2)], NHMSYS0000875595 [Buff-tailed Bumblebee(2)]`"
**ST609792**,`NHMSYS0000875576 [Common Carder Bee]`
**ST60987122**,`NBNSYS0000012428`
**ST60987617**,`NBNSYS0000010994 [Glow-worm]`
**ST60987621**,`NBNSYS0000007943 [Dark-edged Bee-fly]`
**ST61027856**,"`NBNSYS0000006916 [Marmalade Hoverfly], NBNSYS0000007069 [Greater Bulb-Fly], NBNSYS0000007110, NBNSYS0000159428, NBNSYS0100002030 [Vestal Cuckoo Bee], NHMSYS0000875562 [Small Garden Bumblebee], NHMSYS0000875564 [Tree Bumblebee], NHMSYS0000875567 [Red-tailed Bumblebee], NHMSYS0000875578 [Early Bumblebee], NHMSYS0000876128, NHMSYS0000876278, NHMSYS0021196425`"
**ST61027861**,"`NBNSYS0000006916 [Marmalade Hoverfly], NBNSYS0000006959, NBNSYS0000007054, NHMSYS0000875576 [Common Carder Bee], NHMSYS0021196425`"
**ST61067313**,`NHMSYS0020705811 [Cuckoo-Spit Insect]`
**ST610713**,"`NBNSYS0000007054, NBNSYS0000007057, NBNSYS0000028481, NBNSYS0000030557, NBNSYS0000159382, NBNSYS0100004508`"
**ST610719**,"`NHMSYS0000530133 [Long-tailed Tit(2)], NHMSYS0000530247 [Goldfinch(3)], NHMSYS0000530374 [Jay], NHMSYS0000530533 [Great Tit], NHMSYS0000530674 [Blackbird(2)], NHMSYS0000530739 [Robin], NHMSYS0000530761 [Magpie(3)], NHMSYS0001688296 [Blue Tit], NHMSYS0020962539 [Black-headed Gull]`"
**ST610725**,"`NHMSYS0000530309 [Woodpigeon], NHMSYS0000530315 [Carrion Crow]`"
**ST610727**,"`NHMSYS0000544594 [Common Bream(2)], NHMSYS0000544675 [Gudgeon(2)], NHMSYS0000544695 [Dace(2)], NHMSYS0000544718 [Perch(2)], NHMSYS0000544738 [Roach(2)], NHMSYS0020755094 [Chub(2)]`"
**ST610732**,`NHMSYS0000530674 [Blackbird]`
**ST610734**,"`NBNSYS0000018941, NHMSYS0001484847, NHMSYS0001493019`"
**ST610737**,"`NBNSYS0000006446, NBNSYS0000007098 [Hornet Hoverfly], NBNSYS0000008324 [7-spot Ladybird], NBNSYS0000008334 [22-spot Ladybird], NBNSYS0000135549, NBNSYS0100000414`"
**ST610752**,`NBNSYS0000000038 [Herring Gull]`
**ST610756**,"`NBNSYS0000008324 [7-spot Ladybird], NBNSYS0000036310 [Wall Screw-moss], NBNSYS0000036475 [Grey-cushioned Grimmia(2)]`"
**ST610762**,`NBNSYS0000007946 [Downland Villa]`
**ST610763**,`NBNSYS0000010994 [Glow-worm]`
**ST610767**,"`NHMSYS0000530628 [Starling], NHMSYS0000712592 [Harlequin Ladybird], NHMSYS0020962539 [Black-headed Gull]`"
**ST610769**,"`NBNSYS0000009343 [Red Ant], NHMSYS0000530678 [Song Thrush]`"
**ST61077422**,`NHMSYS0020705811 [Cuckoo-Spit Insect]`
**ST610775**,`NHMSYS0001688296 [Blue Tit]`
**ST610783**,"`NBNSYS0000005645 [Common Darter], NHMSYS0000875564 [Tree Bumblebee]`"
**ST610785**,`NHMSYS0000530143 [Red-legged Partridge]`
**ST610786**,`NBNSYS0000007943 [Dark-edged Bee-fly]`
**ST610793**,`NBNSYS0000007824 [Scarce Black]`
**ST61097321**,`NHMSYS0020109265 [Vine Weevil]`
**ST61097568**,`NBNSYS0000010994 [Glow-worm]`
**ST61097643**,`NBNSYS0000010994 [Glow-worm]`
**ST61107462**,`NHMSYS0020705811 [Cuckoo-Spit Insect]`
**ST61107645**,`NBNSYS0000010994 [Glow-worm]`
**ST61127085**,`NBNSYS0000007943 [Dark-edged Bee-fly]`
**ST61127091**,`NHMSYS0020705811 [Cuckoo-Spit Insect]`
**ST61127646**,`NBNSYS0000010994 [Glow-worm(3)]`
**ST61137279**,`NHMSYS0000712592 [Harlequin Ladybird]`
**ST61147493**,`NHMSYS0020705811 [Cuckoo-Spit Insect]`
**ST61157128**,`NHMSYS0000712592 [Harlequin Ladybird]`
**ST61157649**,`NBNSYS0000010994 [Glow-worm(2)]`
**ST61167040**,`NBNSYS0000006446`
**ST611704**,"`NBNSYS0000024943 [Swollen-thighed Beetle(6)], NHMSYS0000875423 [Western Honey Bee(4)], NHMSYS0000875564 [Tree Bumblebee], NHMSYS0000875570 [White-tailed Bumblebee], NHMSYS0000875576 [Common Carder Bee], NHMSYS0000875595 [Buff-tailed Bumblebee(3)]`"
**ST611716**,`NHMSYS0020308885 [Hawthorn Shieldbug]`
**ST611722**,`NHMSYS0000530315 [Carrion Crow]`
**ST611734**,"`NBNSYS0000006959, NBNSYS0000006966(2), NBNSYS0000030351 [Sheep-strike Greenbottle(11)], NBNSYS0000030978, NBNSYS0000156287, NBNSYS0100003109, NBNSYS0100004508, NHMSYS0000875423 [Western Honey Bee], NHMSYS0000875470 [Bumblebee], NHMSYS0000875567 [Red-tailed Bumblebee(8)], NHMSYS0000875570 [White-tailed Bumblebee], NHMSYS0000875576 [Common Carder Bee(2)], NHMSYS0000875595 [Buff-tailed Bumblebee(5)], NHMSYS0000876174 [Common Furrow Bee], NHMSYS0000876212 [Smeathman's Furrow Bee(2)], NHMSYS0020152556`"
**ST611752**,"`NBNSYS0000000009 [Canada Goose], NBNSYS0000000010 [Mute Swan], NHMSYS0000530309 [Woodpigeon], NHMSYS0000530374 [Jay], NHMSYS0020213805`"
**ST611754**,"`NHMSYS0000530225 [Buzzard(2)], NHMSYS0000530761 [Magpie]`"
**ST611755**,"`NBNSYS0000000024 [Moorhen], NBNSYS0000000025 [Coot(2)], NHMSYS0000530358 [Kestrel], NHMSYS0000530482 [Red Kite], NHMSYS0000530494 [Grey Wagtail], NHMSYS0000530674 [Blackbird], NHMSYS0001688300 [Coal Tit]`"
**ST611763**,`NBNSYS0000006895`
**ST611764**,"`NBNSYS0000010994 [Glow-worm], NHMSYS0000875595 [Buff-tailed Bumblebee]`"
**ST611765**,`NHMSYS0000875576 [Common Carder Bee]`
**ST611766**,`NHMSYS0000530133 [Long-tailed Tit]`
**ST611769**,"`NBNSYS0000008324 [7-spot Ladybird], NHMSYS0000875567 [Red-tailed Bumblebee]`"
**ST61177394**,`NBNSYS0000005630 [Emperor Dragonfly]`
**ST611785**,`NHMSYS0000712592 [Harlequin Ladybird]`
**ST611787**,"`NBNSYS0000000009 [Canada Goose], NBNSYS0000005606 [Azure Damselfly]`"
**ST611793**,`NBNSYS0000029064`
**ST61197497**,`NHMSYS0020705811 [Cuckoo-Spit Insect]`
**ST61207336**,`NHMSYS0000875564 [Tree Bumblebee(2)]`
**ST61207651**,`NBNSYS0000010994 [Glow-worm]`
**ST61217080**,`NBNSYS0000007943 [Dark-edged Bee-fly]`
**ST61217307**,`NHMSYS0000876769 [Hornet]`
**ST61217680**,"`NBNSYS0000006914, NBNSYS0000030289`"
**ST61237650**,`NHMSYS0000875567 [Red-tailed Bumblebee]`
**ST61247642**,`NBNSYS0000008330 [14-spot Ladybird]`
**ST61247707**,`NHMSYS0020976950 [Potato Capsid]`
**ST61257168**,`NBNSYS0000011544 [Rose Chafer]`
**ST61257643**,`NBNSYS0000006894`
**ST61267273**,`NHMSYS0020309360 [Meadow Plant Bug]`
**ST61267374**,`NHMSYS0000875564 [Tree Bumblebee(2)]`
**ST612704**,"`BMSSYS0000009425, BMSSYS0000011894, BMSSYS0000019698, BMSSYS0000049685, NBNSYS0000007943 [Dark-edged Bee-fly(2)], NBNSYS0000015513, NBNSYS0000018480 [Oak Moss], NBNSYS0000018579, NBNSYS0000018589, NBNSYS0000018633, NBNSYS0000018905 [Netted Shield Lichen], NBNSYS0000018924, NBNSYS0000018986, NBNSYS0000147457, NBNSYS0000154736, NHMSYS0001474641, NHMSYS0001486984, NHMSYS0001489123, NHMSYS0001493019, NHMSYS0001497325, NHMSYS0001501925 [Common Orange Lichen], NHMSYS0020327881, NHMSYS0020989705, NHMSYS0021645535`"
**ST612710**,`NHMSYS0020302075`
**ST612728**,`NHMSYS0020528135 [White-lipped Snail]`
**ST612750**,"`NBNSYS0000000006 [Grey Heron], NBNSYS0000000010 [Mute Swan], NBNSYS0000000024 [Moorhen], NHMSYS0000530315 [Carrion Crow], NHMSYS0000530374 [Jay], NHMSYS0000530533 [Great Tit], NHMSYS0000530739 [Robin], NHMSYS0001688296 [Blue Tit], NHMSYS0020213805, NHMSYS0020962539 [Black-headed Gull]`"
**ST612753**,"`NBNSYS0000000024 [Moorhen], NBNSYS0000006446, NBNSYS0000006727 [Leopard Slug], NBNSYS0000007097, NBNSYS0000012428`"
**ST612754**,"`NBNSYS0000006916 [Marmalade Hoverfly], NBNSYS0000007098 [Hornet Hoverfly], NHMSYS0021351693 [Roesel's Bush-cricket]`"
**ST612755**,"`NBNSYS0000006446, NHMSYS0000530141 [Kingfisher], NHMSYS0000530247 [Goldfinch], NHMSYS0000530309 [Woodpigeon]`"
**ST612759**,`NHMSYS0000875595 [Buff-tailed Bumblebee]`
**ST612764**,`NBNSYS0000007911 [Striped Slender Robberfly]`
**ST612787**,`NBNSYS0000005645 [Common Darter]`
**ST612792**,"`NBNSYS0000006727 [Leopard Slug], NHMSYS0001702070 [Green Cellar Slug]`"
**ST61287058**,`NHMSYS0021056362 [Great Pond Snail]`
**ST61287451**,`NHMSYS0000712592 [Harlequin Ladybird]`
**ST61287552**,`NBNSYS0000011171 [Celery Leaf Beetle]`
**ST61297272**,`NBNSYS0000005598 [White-legged Damselfly]`
**ST61307176**,`NBNSYS0000007098 [Hornet Hoverfly]`
**ST61327304**,`NBNSYS0000023054`
**ST61347717**,`NBNSYS0000007972`
**ST61357704**,`NBNSYS0000007115`
**ST61367129**,`NBNSYS0000006446`
**ST61367705**,`NBNSYS0000007057`
**ST61367706**,`NBNSYS0000007052`
**ST613704**,`NBNSYS0000005606 [Azure Damselfly]`
**ST613707**,`NBNSYS0000011544 [Rose Chafer]`
**ST613715**,"`NBNSYS0000000037 [Lesser Black-backed Gull], NHMSYS0000530307 [Rock Dove], NHMSYS0000530309 [Woodpigeon], NHMSYS0000530537 [House Sparrow], NHMSYS0000530761 [Magpie]`"
**ST613717**,"`NBNSYS0000005630 [Emperor Dragonfly], NBNSYS0000133089`"
**ST613718**,`NBNSYS0000008319 [2-spot Ladybird]`
**ST613727**,`NBNSYS0000000004 [Cormorant]`
**ST613728**,"`NBNSYS0000008330 [14-spot Ladybird], NBNSYS0000011206 [Alder Leaf Beetle]`"
**ST613746**,`NHMSYS0020528135 [White-lipped Snail]`
**ST613754**,"`NBNSYS0000007061 [Batman Hoverfly], NHMSYS0000530247 [Goldfinch], NHMSYS0000530315 [Carrion Crow], NHMSYS0000530761 [Magpie]`"
**ST613755**,"`NHMSYS0000530225 [Buzzard], NHMSYS0020213805`"
**ST613770**,`NHMSYS0000530739 [Robin]`
**ST613771**,"`NHMSYS0001701961 [Two-toothed Door Snail], NHMSYS0001701975 [Plaited Door Snail]`"
**ST61377179**,`NBNSYS0000007825 [Broad Centurion]`
**ST61377421**,`NHMSYS0020302075`
**ST61377735**,`NBNSYS0000006446`
**ST613782**,`NHMSYS0020152218`
**ST613786**,"`NBNSYS0000000009 [Canada Goose], NHMSYS0000530739 [Robin]`"
**ST613787**,`NBNSYS0000008319 [2-spot Ladybird]`
**ST61387180**,`NBNSYS0000005606 [Azure Damselfly]`
**ST61387273**,`NBNSYS0000006825 [Speckled Bush-cricket]`
**ST61387626**,`NHMSYS0000712592 [Harlequin Ladybird]`
**ST61417762**,`NHMSYS0000712592 [Harlequin Ladybird]`
**ST61437116**,`NHMSYS0000875564 [Tree Bumblebee]`
**ST61447273**,`NHMSYS0020705258 [Tree Hopper]`
**ST61457662**,`NBNSYS0000008324 [7-spot Ladybird]`
**ST61467353**,"`NHMSYS0001702050 [Girdled Snail], NHMSYS0001702057 [Common Chrysalis Snail]`"
**ST61467425**,`NHMSYS0020705811 [Cuckoo-Spit Insect]`
**ST614704**,`NHMSYS0000875177 [Ashy Mining Bee]`
**ST614724**,`NBNSYS0000000004 [Cormorant]`
**ST614727**,`NBNSYS0000005598 [White-legged Damselfly]`
**ST614728**,`NHMSYS0001484847`
**ST614730**,`NBNSYS0000008318 [16-spot Ladybird]`
**ST614732**,`NBNSYS0000011544 [Rose Chafer]`
**ST614734**,`NBNSYS0000007943 [Dark-edged Bee-fly]`
**ST614735**,"`NBNSYS0000006456, NBNSYS0000006959(2), NBNSYS0000008324 [7-spot Ladybird(2)], NBNSYS0000008330 [14-spot Ladybird], NBNSYS0000011116 [Lily Beetle], NBNSYS0000011321 [Cabbage-stem Flea Beetle], NBNSYS0000033260, NBNSYS0000042522, NHMSYS0001702050 [Girdled Snail], NHMSYS0020309673, NHMSYS0020705811 [Cuckoo-Spit Insect(3)], NHMSYS0020920019, NHMSYS0021351693 [Roesel's Bush-cricket]`"
**ST614739**,`NHMSYS0000712592 [Harlequin Ladybird]`
**ST614741**,"`NHMSYS0000712592 [Harlequin Ladybird(3)], NHMSYS0020302075`"
**ST614746**,`NBNSYS0000007825 [Broad Centurion]`
**ST614753**,`NBNSYS0000003189 [Himalayan Balsam]`
**ST614754**,"`NBNSYS0000000006 [Grey Heron], NBNSYS0000000009 [Canada Goose], NBNSYS0000000010 [Mute Swan], NBNSYS0000000025 [Coot], NBNSYS0000000037 [Lesser Black-backed Gull], NBNSYS0000000038 [Herring Gull], NBNSYS0000005602 [Common Blue Damselfly], NBNSYS0000006446, NBNSYS0000008320 [10-spot Ladybird], NBNSYS0000008332 [Orange Ladybird], NHMSYS0000530307 [Rock Dove], NHMSYS0000530309 [Woodpigeon(2)], NHMSYS0000530315 [Carrion Crow], NHMSYS0001688296 [Blue Tit], NHMSYS0020213805`"
**ST614755**,"`NBNSYS0000000009 [Canada Goose(2)], NBNSYS0000000025 [Coot], NBNSYS0000000038 [Herring Gull]`"
**ST614756**,"`NBNSYS0000005602 [Common Blue Damselfly], NBNSYS0000005606 [Azure Damselfly], NBNSYS0000005625 [Brown Hawker], NBNSYS0000005630 [Emperor Dragonfly(2)], NBNSYS0000005639 [Four-spotted Chaser], NBNSYS0000005641 [Black-tailed Skimmer(3)], NHMSYS0000344179 [Blue-tailed Damselfly(2)]`"
**ST614767**,"`NBNSYS0000000004 [Cormorant], NBNSYS0000000025 [Coot], NHMSYS0000530763 [Green Woodpecker]`"
**ST614768**,`NBNSYS0000010994 [Glow-worm]`
**ST614769**,"`NBNSYS0000006727 [Leopard Slug], NHMSYS0000377643, NHMSYS0020528144`"
**ST61477353**,"`NHMSYS0001702050 [Girdled Snail(2)], NHMSYS0020528153 [Common Garden Snail(3)]`"
**ST614785**,"`NBNSYS0000005602 [Common Blue Damselfly(3)], NBNSYS0000005606 [Azure Damselfly(3)], NBNSYS0000005625 [Brown Hawker(2)], NBNSYS0000005630 [Emperor Dragonfly], NBNSYS0000005645 [Common Darter(2)], NBNSYS0000008324 [7-spot Ladybird], NHMSYS0000344179 [Blue-tailed Damselfly(3)]`"
**ST614786**,"`NBNSYS0000005645 [Common Darter], NHMSYS0000344179 [Blue-tailed Damselfly]`"
**ST61497367**,`NHMSYS0020705811 [Cuckoo-Spit Insect]`
**ST61507273**,`NHMSYS0020309142`
**ST61507343**,`NHMSYS0000712592 [Harlequin Ladybird(3)]`
**ST61507511**,`NHMSYS0020705811 [Cuckoo-Spit Insect]`
**ST61507546**,`NHMSYS0020528135 [White-lipped Snail]`
**ST61517467**,`NHMSYS0020309134 [Juniper Shieldbug]`
**ST61547317**,`NHMSYS0020302077`
**ST61547462**,`NBNSYS0000008332 [Orange Ladybird]`
**ST61557125**,`NHMSYS0000712592 [Harlequin Ladybird]`
**ST61557174**,"`NBNSYS0000007977, NBNSYS0000024823 [Churchyard Beetle]`"
**ST61557479**,`NBNSYS0000008334 [22-spot Ladybird]`
**ST61557706**,`NBNSYS0000008044`
**ST61567476**,"`NBNSYS0000132269, NHMSYS0001702050 [Girdled Snail], NHMSYS0020309344 [Birch Catkin Bug]`"
**ST61567842**,`NHMSYS0020309177 [Hairy Shieldbug]`
**ST615717**,"`NBNSYS0000007943 [Dark-edged Bee-fly], NHMSYS0000875423 [Western Honey Bee]`"
**ST615720**,`NBNSYS0000006727 [Leopard Slug]`
**ST615727**,"`BMSSYS0000534108, NBNSYS0000018941, NHMSYS0001493019`"
**ST615728**,"`NBNSYS0000008334 [22-spot Ladybird(2)], NHMSYS0001493019`"
**ST615734**,`NBNSYS0000033260`
**ST615737**,`NHMSYS0000712592 [Harlequin Ladybird(2)]`
**ST615745**,`NBNSYS0000008327 [Eyed Ladybird]`
**ST615746**,"`NBNSYS0000008312 [Pine Ladybird], NBNSYS0000008319 [2-spot Ladybird], NBNSYS0000008320 [10-spot Ladybird], NBNSYS0000008324 [7-spot Ladybird], NBNSYS0000008327 [Eyed Ladybird], NBNSYS0000008329 [Cream-spot Ladybird], NBNSYS0000008332 [Orange Ladybird], NHMSYS0000712592 [Harlequin Ladybird], NHMSYS0020309624 [Red-legged Shieldbug]`"
**ST615752**,`NHMSYS0000530739 [Robin]`
**ST615754**,"`NBNSYS0000000024 [Moorhen], NBNSYS0000000025 [Coot(2)], NBNSYS0000000038 [Herring Gull(2)], NBNSYS0000008324 [7-spot Ladybird], NBNSYS0000188599 [European Eel(2)], NHMSYS0000530133 [Long-tailed Tit], NHMSYS0000530493 [Pied Wagtail], NHMSYS0000544671 [Pike], NHMSYS0000544695 [Dace], NHMSYS0000544718 [Perch], NHMSYS0000544738 [Roach], NHMSYS0000544773 [Tench], NHMSYS0020152181 [Green Dock Beetle], NHMSYS0020755094 [Chub]`"
**ST615755**,"`NBNSYS0000000010 [Mute Swan(2)], NBNSYS0000000024 [Moorhen], NBNSYS0000000025 [Coot], NBNSYS0000188599 [European Eel(3)], NBNSYS0000188612 [Three-spined Stickleback], NHMSYS0000530493 [Pied Wagtail], NHMSYS0000544619 [Stone Loach], NHMSYS0000544671 [Pike(2)], NHMSYS0000544675 [Gudgeon(2)], NHMSYS0000544695 [Dace(2)], NHMSYS0000544718 [Perch(2)], NHMSYS0000544738 [Roach(2)], NHMSYS0000544773 [Tench(2)], NHMSYS0020213805(2), NHMSYS0020755076 [Bullhead(3)], NHMSYS0020755094 [Chub]`"
**ST615768**,`NHMSYS0000530141 [Kingfisher]`
**ST615773**,"`NBNSYS0000000009 [Canada Goose], NHMSYS0000530247 [Goldfinch], NHMSYS0000530621 [Collared Dove], NHMSYS0000530671 [Wren], NHMSYS0000530790 [Dunnock], NHMSYS0001685273 [Grey-patched Mining Bee], NHMSYS0021178877 [Jackdaw]`"
**ST61577325**,`NBNSYS0000007098 [Hornet Hoverfly]`
**ST615774**,`NBNSYS0000008334 [22-spot Ladybird]`
**ST615777**,`NHMSYS0020705811 [Cuckoo-Spit Insect]`
**ST61577842**,`NBNSYS0000008289 [24-spot Ladybird]`
**ST61577843**,`NBNSYS0000011206 [Alder Leaf Beetle]`
**ST615789**,`NBNSYS0000007098 [Hornet Hoverfly]`
**ST61597660**,`NHMSYS0020976956`
**ST61597823**,"`NBNSYS0000008330 [14-spot Ladybird], NHMSYS0020309271 [Box Bug]`"
**ST61597824**,`NBNSYS0000006825 [Speckled Bush-cricket]`
**ST61607326**,`NHMSYS0020480853 [Cherry Slugworm]`
**ST61607435**,`NBNSYS0000008324 [7-spot Ladybird]`
**ST61617487**,`NBNSYS0000023054`
**ST61627405**,`NHMSYS0020528153 [Common Garden Snail]`
**ST61627545**,`NHMSYS0000544665 [Common Carp]`
**ST61627701**,`NHMSYS0021178937 [Grass Snake]`
**ST61627702**,"`NBNSYS0000005060 [Common Frog], NHMSYS0020704813`"
**ST61627703**,`NBNSYS0000010994 [Glow-worm]`
**ST61637455**,`NHMSYS0001702050 [Girdled Snail]`
**ST61657691**,`NBNSYS0000010994 [Glow-worm]`
**ST61667492**,"`NBNSYS0000007054, NHMSYS0020109266 [Green Shieldbug]`"
**ST616712**,`NHMSYS0000712592 [Harlequin Ladybird]`
**ST616726**,`NBNSYS0000000004 [Cormorant]`
**ST616728**,`NHMSYS0020309315 [Ant Damsel Bug]`
**ST616729**,"`NBNSYS0000006456, NBNSYS0000008289 [24-spot Ladybird], NHMSYS0020109262, NHMSYS0020309144, NHMSYS0021583970 [Meadow Grasshopper]`"
**ST616737**,`NHMSYS0020528153 [Common Garden Snail]`
**ST616738**,`NHMSYS0000530537 [House Sparrow]`
**ST616739**,`NHMSYS0000530739 [Robin]`
**ST616743**,`NHMSYS0000712592 [Harlequin Ladybird]`
**ST616746**,`NBNSYS0000008312 [Pine Ladybird]`
**ST616747**,"`NBNSYS0000006894, NBNSYS0000006916 [Marmalade Hoverfly], NBNSYS0000006959, NBNSYS0000007057, NBNSYS0000008312 [Pine Ladybird], NBNSYS0000008324 [7-spot Ladybird], NBNSYS0000008326 [Cream-streaked Ladybird], NHMSYS0020308897 [Lucerne Bug]`"
**ST616748**,"`NBNSYS0000006446, NBNSYS0000006842 [Field Grasshopper]`"
**ST616749**,"`NBNSYS0000006842 [Field Grasshopper], NBNSYS0000033260`"
**ST616753**,"`BMSSYS0000001357, BMSSYS0000009425, BMSSYS0000009449(2), BMSSYS0000011894, BMSSYS0000016782, BMSSYS0000043742, BMSSYS0000043743, BMSSYS0000046957, BMSSYS0000047935, BMSSYS0000048292, BMSSYS0000048296, BMSSYS0000048298, BMSSYS0000048300, BMSSYS0000049685, BMSSYS0000533823, BMSSYS0000533914, BMSSYS0000534107, BMSSYS0000534108, BMSSYS0000534141, NBNSYS0000015513, NBNSYS0000018300, NBNSYS0000018421, NBNSYS0000018480 [Oak Moss], NBNSYS0000018579, NBNSYS0000018589, NBNSYS0000018739, NBNSYS0000018745, NBNSYS0000018746, NBNSYS0000018905 [Netted Shield Lichen], NBNSYS0000018934, NBNSYS0000018941, NBNSYS0000039692, NBNSYS0000147457, NBNSYS0000147458, NBNSYS0000154736, NHMSYS0001474641, NHMSYS0001476782, NHMSYS0001476787, NHMSYS0001476799, NHMSYS0001480937, NHMSYS0001482509, NHMSYS0001484847, NHMSYS0001485112, NHMSYS0001486275, NHMSYS0001486328, NHMSYS0001486984, NHMSYS0001489123, NHMSYS0001489135, NHMSYS0001489138, NHMSYS0001493019, NHMSYS0001493681, NHMSYS0001494846 [Chewing Gum Lichen], NHMSYS0001497325, NHMSYS0001501925 [Common Orange Lichen], NHMSYS0020039387, NHMSYS0020327881, NHMSYS0020535798, NHMSYS0020989718, NHMSYS0020989760, NHMSYS0020990108, NHMSYS0020990207, NHMSYS0020991038`"
**ST616754**,"`NBNSYS0000000004 [Cormorant], NBNSYS0000000006 [Grey Heron], NBNSYS0000000009 [Canada Goose(2)], NBNSYS0000000010 [Mute Swan(3)], NBNSYS0000000024 [Moorhen(2)], NBNSYS0000000354 [Common Gull], NBNSYS0000008299, NHMSYS0000530533 [Great Tit], NHMSYS0000530671 [Wren], NHMSYS0000544718 [Perch], NHMSYS0000544738 [Roach], NHMSYS0001688296 [Blue Tit(2)], NHMSYS0001702050 [Girdled Snail], NHMSYS0020152181 [Green Dock Beetle], NHMSYS0020213805`"
**ST616755**,"`NBNSYS0000000004 [Cormorant], NBNSYS0000000024 [Moorhen], NBNSYS0000000025 [Coot], NHMSYS0000530309 [Woodpigeon], NHMSYS0000530494 [Grey Wagtail], NHMSYS0000530761 [Magpie], NHMSYS0021178877 [Jackdaw]`"
**ST616756**,`NHMSYS0000530674 [Blackbird]`
**ST616757**,`NBNSYS0000007116`
**ST616759**,`NBNSYS0000005102 [Brown Long-eared Bat]`
**ST616769**,"`BMSSYS0000043743(2), NBNSYS0000018589(2), NBNSYS0000018924(2), NBNSYS0000018941(2), NBNSYS0000019399(2), NBNSYS0000155498(2), NHMSYS0001476657(2), NHMSYS0001480937(2), NHMSYS0021645535(2)`"
**ST616772**,`NBNSYS0000006916 [Marmalade Hoverfly]`
**ST616773**,"`BMSSYS0000001474(2), NHMSYS0001474644(2), NHMSYS0001474939(2), NHMSYS0021647175(2)`"
**ST616774**,"`BMSSYS0000001357(2), BMSSYS0000009425(2), BMSSYS0000048300(2), BMSSYS0000049685(2), BMSSYS0000533914(2), BMSSYS0000534050(2), BMSSYS0000534141(2), NBNSYS0000015513(2), NBNSYS0000018300(2), NBNSYS0000018320(2), NBNSYS0000018421(2), NBNSYS0000018480 [Oak Moss(2)], NBNSYS0000018579(2), NBNSYS0000018905 [Netted Shield Lichen(2)], NBNSYS0000018934(2), NBNSYS0000018986(2), NBNSYS0000019233(2), NBNSYS0000147457(2), NBNSYS0000154736(2), NHMSYS0000875564 [Tree Bumblebee], NHMSYS0001476782(2), NHMSYS0001482509(2), NHMSYS0001484847(2), NHMSYS0001485112(2), NHMSYS0001486275(2), NHMSYS0001486984(2), NHMSYS0001489123(2), NHMSYS0001489135(2), NHMSYS0001493681(2), NHMSYS0001493903(2), NHMSYS0001497325(2), NHMSYS0001501925 [Common Orange Lichen(2)], NHMSYS0020039387(2), NHMSYS0020109270, NHMSYS0020327881(2), NHMSYS0020989760(2), NHMSYS0021576638(2)`"
**ST61677467**,`NBNSYS0000005602 [Common Blue Damselfly]`
**ST61677492**,`NHMSYS0020109266 [Green Shieldbug]`
**ST616779**,"`NBNSYS0000006825 [Speckled Bush-cricket], NHMSYS0000712592 [Harlequin Ladybird], NHMSYS0000875423 [Western Honey Bee], NHMSYS0000875567 [Red-tailed Bumblebee], NHMSYS0000875576 [Common Carder Bee], NHMSYS0021351693 [Roesel's Bush-cricket]`"
**ST616782**,"`NHMSYS0000530749 [Chiffchaff], NHMSYS0000530759 [Willow Warbler]`"
**ST616784**,`NBNSYS0000005602 [Common Blue Damselfly]`
**ST61697483**,"`NBNSYS0000006203, NBNSYS0000007061 [Batman Hoverfly]`"
**ST61697489**,"`NHMSYS0020309198 [Birch Shieldbug], NHMSYS0020309200 [Parent Bug]`"
**ST6170**,"`NBNSYS0000001346 [Pied Wagtail], NBNSYS0000005599 [Large Red Damselfly(2)], NBNSYS0000005626 [Southern Hawker], NBNSYS0000007943 [Dark-edged Bee-fly], NHMSYS0000530358 [Kestrel], NHMSYS0000712592 [Harlequin Ladybird]`"
**ST61707336**,`NHMSYS0020705811 [Cuckoo-Spit Insect]`
**ST6171**,"`NBNSYS0000000007 [Mallard], NBNSYS0000000038 [Herring Gull], NBNSYS0000007943 [Dark-edged Bee-fly], NHMSYS0000530120 [Sparrowhawk(4)], NHMSYS0000530225 [Buzzard], NHMSYS0000530533 [Great Tit(2)], NHMSYS0000530628 [Starling(30)], NHMSYS0000530671 [Wren], NHMSYS0000530674 [Blackbird(10)], NHMSYS0000530678 [Song Thrush], NHMSYS0000530679 [Fieldfare], NHMSYS0000530734 [Reed Bunting], NHMSYS0000530749 [Chiffchaff], NHMSYS0000730335 [Castor Bean Tick(3)], NHMSYS0001688296 [Blue Tit(6)], NHMSYS0020001356 [Pipistrelle(2)], NHMSYS0021002985 [Greenfinch(4)]`"
